InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
m6i.large,,,2.0,8.0,,0.096,0.036000,us-east-1,use1-az2
m6i.large,,,2.0,8.0,,0.096,0.036000,us-east-1,use1-az4
m6i.large,,,2.0,8.0,,0.096,0.036100,us-east-1,use1-az6
m6i.large,,,2.0,8.0,,0.096,0.036700,us-east-1,use1-az1
m6i.large,,,2.0,8.0,,0.096,,us-east-1,use1-az3
m6i.large,,,2.0,8.0,,0.096,0.036100,us-east-1,use1-az5
m6i.large,,,2.0,8.0,,0.096,0.021000,us-east-2,use2-az1
m6i.large,,,2.0,8.0,,0.096,0.021000,us-east-2,use2-az2
m6i.large,,,2.0,8.0,,0.096,0.021000,us-east-2,use2-az3
m6i.large,,,2.0,8.0,,0.112,0.033900,us-west-1,usw1-az1
m6i.large,,,2.0,8.0,,0.112,0.033900,us-west-1,usw1-az3
m6i.large,,,2.0,8.0,,0.096,0.047200,us-west-2,usw2-az1
m6i.large,,,2.0,8.0,,0.096,0.035500,us-west-2,usw2-az2
m6i.large,,,2.0,8.0,,0.096,0.035500,us-west-2,usw2-az3
m6i.large,,,2.0,8.0,,0.096,0.035500,us-west-2,usw2-az4
m6i.metal,,,128.0,512.0,,8.128,2.413200,af-south-1,afs1-az1
m6i.metal,,,128.0,512.0,,8.128,2.413200,af-south-1,afs1-az2
m6i.metal,,,128.0,512.0,,8.128,2.413200,af-south-1,afs1-az3
m6i.metal,,,128.0,512.0,,8.448,2.286100,ap-east-1,ape1-az1
m6i.metal,,,128.0,512.0,,8.448,2.524800,ap-east-1,ape1-az2
m6i.metal,,,128.0,512.0,,8.448,2.286100,ap-east-1,ape1-az3
m6i.metal,,,128.0,512.0,,7.936,2.347300,ap-northeast-1,apne1-az4
m6i.metal,,,128.0,512.0,,7.936,2.347300,ap-northeast-1,apne1-az1
m6i.metal,,,128.0,512.0,,7.936,2.347300,ap-northeast-1,apne1-az2
m6i.metal,,,128.0,512.0,,7.552,2.114400,ap-northeast-2,apne2-az1
m6i.metal,,,128.0,512.0,,7.552,2.114400,ap-northeast-2,apne2-az2
m6i.metal,,,128.0,512.0,,7.552,2.114400,ap-northeast-2,apne2-az3
m6i.metal,,,128.0,512.0,,7.552,2.114400,ap-northeast-2,apne2-az4
m6i.metal,,,128.0,512.0,,7.936,2.434100,ap-northeast-3,apne3-az3
m6i.metal,,,128.0,512.0,,7.936,2.347300,ap-northeast-3,apne3-az1
m6i.metal,,,128.0,512.0,,7.936,2.347300,ap-northeast-3,apne3-az2
m6i.metal,,,128.0,512.0,,6.464,1.862900,ap-south-1,aps1-az1
m6i.metal,,,128.0,512.0,,6.464,1.862900,ap-south-1,aps1-az3
m6i.metal,,,128.0,512.0,,6.464,1.862900,ap-south-1,aps1-az2
m6i.metal,,,128.0,512.0,,7.68,2.322100,ap-southeast-1,apse1-az2
m6i.metal,,,128.0,512.0,,7.68,2.331800,ap-southeast-1,apse1-az1
m6i.metal,,,128.0,512.0,,7.68,2.349700,ap-southeast-1,apse1-az3
m6i.metal,,,128.0,512.0,,7.68,2.431100,ap-southeast-2,apse2-az1
m6i.metal,,,128.0,512.0,,7.68,2.431100,ap-southeast-2,apse2-az3
m6i.metal,,,128.0,512.0,,7.68,2.431100,ap-southeast-2,apse2-az2
m6i.metal,,,128.0,512.0,,6.848,2.039900,ca-central-1,cac1-az1
m6i.metal,,,128.0,512.0,,6.848,2.039900,ca-central-1,cac1-az2
m6i.metal,,,128.0,512.0,,6.848,2.039900,ca-central-1,cac1-az4
m6i.metal,,,128.0,512.0,,7.36,5.607600,eu-central-1,euc1-az2
m6i.metal,,,128.0,512.0,,7.36,2.339400,eu-central-1,euc1-az3
m6i.metal,,,128.0,512.0,,7.36,2.339400,eu-central-1,euc1-az1
m6i.metal,,,128.0,512.0,,6.528,1.926300,eu-north-1,eun1-az1
m6i.metal,,,128.0,512.0,,6.528,1.926300,eu-north-1,eun1-az2
m6i.metal,,,128.0,512.0,,6.528,1.926300,eu-north-1,eun1-az3
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-south-1,eus1-az1
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-south-1,eus1-az2
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-south-1,eus1-az3
m6i.metal,,,128.0,512.0,,6.848,2.424000,eu-west-1,euw1-az3
m6i.metal,,,128.0,512.0,,6.848,2.424000,eu-west-1,euw1-az1
m6i.metal,,,128.0,512.0,,6.848,2.424000,eu-west-1,euw1-az2
m6i.metal,,,128.0,512.0,,7.104,2.216900,eu-west-2,euw2-az2
m6i.metal,,,128.0,512.0,,7.104,2.216900,eu-west-2,euw2-az3
m6i.metal,,,128.0,512.0,,7.104,2.216900,eu-west-2,euw2-az1
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-west-3,euw3-az1
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-west-3,euw3-az2
m6i.metal,,,128.0,512.0,,7.168,2.138000,eu-west-3,euw3-az3
m6i.metal,,,128.0,512.0,,8.448,2.233200,me-south-1,mes1-az1
m6i.metal,,,128.0,512.0,,8.448,2.233200,me-south-1,mes1-az2
m6i.metal,,,128.0,512.0,,8.448,8.448000,me-south-1,mes1-az3
m6i.metal,,,128.0,512.0,,6.144,2.285200,us-east-1,use1-az2
m6i.metal,,,128.0,512.0,,6.144,2.285200,us-east-1,use1-az4
m6i.metal,,,128.0,512.0,,6.144,2.285200,us-east-1,use1-az6
m6i.metal,,,128.0,512.0,,6.144,2.285200,us-east-1,use1-az1
m6i.metal,,,128.0,512.0,,6.144,,us-east-1,use1-az3
m6i.metal,,,128.0,512.0,,6.144,2.285200,us-east-1,use1-az5
m6i.metal,,,128.0,512.0,,6.144,1.501600,us-east-2,use2-az1
m6i.metal,,,128.0,512.0,,6.144,1.476300,us-east-2,use2-az2
m6i.metal,,,128.0,512.0,,6.144,1.405500,us-east-2,use2-az3
m6i.metal,,,128.0,512.0,,7.168,2.171300,us-west-1,usw1-az1
m6i.metal,,,128.0,512.0,,7.168,2.171300,us-west-1,usw1-az3
m6i.metal,,,128.0,512.0,,6.144,2.271700,us-west-2,usw2-az1
m6i.metal,,,128.0,512.0,,6.144,2.271700,us-west-2,usw2-az2
m6i.metal,,,128.0,512.0,,6.144,2.271700,us-west-2,usw2-az3
m6i.metal,,,128.0,512.0,,6.144,2.271700,us-west-2,usw2-az4
m6i.xlarge,,,4.0,16.0,,0.254,0.075400,af-south-1,afs1-az1
m6i.xlarge,,,4.0,16.0,,0.254,0.075400,af-south-1,afs1-az2
m6i.xlarge,,,4.0,16.0,,0.254,0.075400,af-south-1,afs1-az3
m6i.xlarge,,,4.0,16.0,,0.264,0.071400,ap-east-1,ape1-az1
m6i.xlarge,,,4.0,16.0,,0.264,0.071400,ap-east-1,ape1-az2
m6i.xlarge,,,4.0,16.0,,0.264,0.071400,ap-east-1,ape1-az3
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-1,apne1-az4
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-1,apne1-az1
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-1,apne1-az2
m6i.xlarge,,,4.0,16.0,,0.236,0.066100,ap-northeast-2,apne2-az1
m6i.xlarge,,,4.0,16.0,,0.236,0.066100,ap-northeast-2,apne2-az2
m6i.xlarge,,,4.0,16.0,,0.236,0.066100,ap-northeast-2,apne2-az3
m6i.xlarge,,,4.0,16.0,,0.236,0.066100,ap-northeast-2,apne2-az4
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-3,apne3-az3
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-3,apne3-az1
m6i.xlarge,,,4.0,16.0,,0.248,0.073400,ap-northeast-3,apne3-az2
m6i.xlarge,,,4.0,16.0,,0.202,0.062600,ap-south-1,aps1-az1
m6i.xlarge,,,4.0,16.0,,0.202,0.058200,ap-south-1,aps1-az3
m6i.xlarge,,,4.0,16.0,,0.202,0.058200,ap-south-1,aps1-az2
m6i.xlarge,,,4.0,16.0,,0.24,0.072400,ap-southeast-1,apse1-az2
m6i.xlarge,,,4.0,16.0,,0.24,0.072500,ap-southeast-1,apse1-az1
m6i.xlarge,,,4.0,16.0,,0.24,0.073100,ap-southeast-1,apse1-az3
m6i.xlarge,,,4.0,16.0,,0.24,0.076000,ap-southeast-2,apse2-az1
m6i.xlarge,,,4.0,16.0,,0.24,0.076000,ap-southeast-2,apse2-az3
m6i.xlarge,,,4.0,16.0,,0.24,0.076000,ap-southeast-2,apse2-az2
m6i.xlarge,,,4.0,16.0,,0.214,0.063700,ca-central-1,cac1-az1
m6i.xlarge,,,4.0,16.0,,0.214,0.063700,ca-central-1,cac1-az2
m6i.xlarge,,,4.0,16.0,,0.214,0.063700,ca-central-1,cac1-az4
m6i.xlarge,,,4.0,16.0,,0.23,0.077500,eu-central-1,euc1-az2
m6i.xlarge,,,4.0,16.0,,0.23,0.076000,eu-central-1,euc1-az3
m6i.xlarge,,,4.0,16.0,,0.23,0.076400,eu-central-1,euc1-az1
m6i.xlarge,,,4.0,16.0,,0.204,0.060200,eu-north-1,eun1-az1
m6i.xlarge,,,4.0,16.0,,0.204,0.060200,eu-north-1,eun1-az2
m6i.xlarge,,,4.0,16.0,,0.204,0.060200,eu-north-1,eun1-az3
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-south-1,eus1-az1
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-south-1,eus1-az2
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-south-1,eus1-az3
m6i.xlarge,,,4.0,16.0,,0.214,0.076900,eu-west-1,euw1-az3
m6i.xlarge,,,4.0,16.0,,0.214,0.075800,eu-west-1,euw1-az1
m6i.xlarge,,,4.0,16.0,,0.214,0.076500,eu-west-1,euw1-az2
m6i.xlarge,,,4.0,16.0,,0.222,0.069300,eu-west-2,euw2-az2
m6i.xlarge,,,4.0,16.0,,0.222,0.070100,eu-west-2,euw2-az3
m6i.xlarge,,,4.0,16.0,,0.222,0.070900,eu-west-2,euw2-az1
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-west-3,euw3-az1
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-west-3,euw3-az2
m6i.xlarge,,,4.0,16.0,,0.224,0.066800,eu-west-3,euw3-az3
m6i.xlarge,,,4.0,16.0,,0.264,0.069800,me-south-1,mes1-az1
m6i.xlarge,,,4.0,16.0,,0.264,0.069800,me-south-1,mes1-az2
m6i.xlarge,,,4.0,16.0,,0.264,0.069800,me-south-1,mes1-az3
m6i.xlarge,,,4.0,16.0,,0.192,0.072100,us-east-1,use1-az2
m6i.xlarge,,,4.0,16.0,,0.192,0.071400,us-east-1,use1-az4
m6i.xlarge,,,4.0,16.0,,0.192,0.071400,us-east-1,use1-az6
m6i.xlarge,,,4.0,16.0,,0.192,0.072500,us-east-1,use1-az1
m6i.xlarge,,,4.0,16.0,,0.192,,us-east-1,use1-az3
m6i.xlarge,,,4.0,16.0,,0.192,0.071400,us-east-1,use1-az5
m6i.xlarge,,,4.0,16.0,,0.192,0.041900,us-east-2,use2-az1
m6i.xlarge,,,4.0,16.0,,0.192,0.041900,us-east-2,use2-az2
m6i.xlarge,,,4.0,16.0,,0.192,0.041900,us-east-2,use2-az3
m6i.xlarge,,,4.0,16.0,,0.224,0.068900,us-west-1,usw1-az1
m6i.xlarge,,,4.0,16.0,,0.224,0.067900,us-west-1,usw1-az3
m6i.xlarge,,,4.0,16.0,,0.192,0.073200,us-west-2,usw2-az1
m6i.xlarge,,,4.0,16.0,,0.192,0.071700,us-west-2,usw2-az2
m6i.xlarge,,,4.0,16.0,,0.192,0.071500,us-west-2,usw2-az3
m6i.xlarge,,,4.0,16.0,,0.192,0.071000,us-west-2,usw2-az4
m6id.12xlarge,,,48.0,192.0,,3.6792,0.880200,ap-northeast-1,apne1-az4
m6id.12xlarge,,,48.0,192.0,,3.6792,0.880200,ap-northeast-1,apne1-az1
m6id.12xlarge,,,48.0,192.0,,3.6792,0.880200,ap-northeast-1,apne1-az2
m6id.12xlarge,,,48.0,192.0,,3.5784,0.911700,ap-southeast-2,apse2-az1
m6id.12xlarge,,,48.0,192.0,,3.5784,0.911700,ap-southeast-2,apse2-az3
m6id.12xlarge,,,48.0,192.0,,3.5784,0.911700,ap-southeast-2,apse2-az2
m6id.12xlarge,,,48.0,192.0,,3.4272,1.141800,eu-central-1,euc1-az2
m6id.12xlarge,,,48.0,192.0,,3.4272,0.877300,eu-central-1,euc1-az3
m6id.12xlarge,,,48.0,192.0,,3.4272,0.887900,eu-central-1,euc1-az1
m6id.12xlarge,,,48.0,192.0,,3.1752,0.909000,eu-west-1,euw1-az3
m6id.12xlarge,,,48.0,192.0,,3.1752,3.175200,eu-west-1,euw1-az1
m6id.12xlarge,,,48.0,192.0,,3.1752,0.909000,eu-west-1,euw1-az2
m6id.12xlarge,,,48.0,192.0,,2.8476,0.857000,us-east-1,use1-az2
m6id.12xlarge,,,48.0,192.0,,2.8476,1.132600,us-east-1,use1-az4
m6id.12xlarge,,,48.0,192.0,,2.8476,0.925900,us-east-1,use1-az6
m6id.12xlarge,,,48.0,192.0,,2.8476,0.935900,us-east-1,use1-az1
m6id.12xlarge,,,48.0,192.0,,2.8476,,us-east-1,use1-az3
m6id.12xlarge,,,48.0,192.0,,2.8476,1.348100,us-east-1,use1-az5
m6id.12xlarge,,,48.0,192.0,,2.8476,0.502800,us-east-2,use2-az1
m6id.12xlarge,,,48.0,192.0,,2.8476,0.502800,us-east-2,use2-az2
m6id.12xlarge,,,48.0,192.0,,2.8476,0.502800,us-east-2,use2-az3
m6id.12xlarge,,,48.0,192.0,,2.8476,2.847600,us-west-2,usw2-az1
m6id.12xlarge,,,48.0,192.0,,2.8476,0.851900,us-west-2,usw2-az2
m6id.12xlarge,,,48.0,192.0,,2.8476,0.851900,us-west-2,usw2-az3
m6id.12xlarge,,,48.0,192.0,,2.8476,2.847600,us-west-2,usw2-az4
m6id.16xlarge,,,64.0,256.0,,4.9056,1.173700,ap-northeast-1,apne1-az4
m6id.16xlarge,,,64.0,256.0,,4.9056,1.173700,ap-northeast-1,apne1-az1
m6id.16xlarge,,,64.0,256.0,,4.9056,1.173700,ap-northeast-1,apne1-az2
m6id.16xlarge,,,64.0,256.0,,4.7712,1.215600,ap-southeast-2,apse2-az1
m6id.16xlarge,,,64.0,256.0,,4.7712,1.215600,ap-southeast-2,apse2-az3
m6id.16xlarge,,,64.0,256.0,,4.7712,1.215600,ap-southeast-2,apse2-az2
m6id.16xlarge,,,64.0,256.0,,4.5696,1.370900,eu-central-1,euc1-az2
m6id.16xlarge,,,64.0,256.0,,4.5696,4.569600,eu-central-1,euc1-az3
m6id.16xlarge,,,64.0,256.0,,4.5696,1.169800,eu-central-1,euc1-az1
m6id.16xlarge,,,64.0,256.0,,4.2336,1.212000,eu-west-1,euw1-az3
m6id.16xlarge,,,64.0,256.0,,4.2336,4.233600,eu-west-1,euw1-az1
m6id.16xlarge,,,64.0,256.0,,4.2336,1.212000,eu-west-1,euw1-az2
m6id.16xlarge,,,64.0,256.0,,3.7968,1.154200,us-east-1,use1-az2
m6id.16xlarge,,,64.0,256.0,,3.7968,1.155200,us-east-1,use1-az4
m6id.16xlarge,,,64.0,256.0,,3.7968,1.142600,us-east-1,use1-az6
m6id.16xlarge,,,64.0,256.0,,3.7968,1.262000,us-east-1,use1-az1
m6id.16xlarge,,,64.0,256.0,,3.7968,,us-east-1,use1-az3
m6id.16xlarge,,,64.0,256.0,,3.7968,1.254700,us-east-1,use1-az5
m6id.16xlarge,,,64.0,256.0,,3.7968,0.670500,us-east-2,use2-az1
m6id.16xlarge,,,64.0,256.0,,3.7968,0.670500,us-east-2,use2-az2
m6id.16xlarge,,,64.0,256.0,,3.7968,0.670500,us-east-2,use2-az3
m6id.16xlarge,,,64.0,256.0,,3.7968,1.902700,us-west-2,usw2-az1
m6id.16xlarge,,,64.0,256.0,,3.7968,1.135800,us-west-2,usw2-az2
m6id.16xlarge,,,64.0,256.0,,3.7968,1.135800,us-west-2,usw2-az3
m6id.16xlarge,,,64.0,256.0,,3.7968,3.796800,us-west-2,usw2-az4
m6id.24xlarge,,,96.0,384.0,,7.3584,1.760500,ap-northeast-1,apne1-az4
m6id.24xlarge,,,96.0,384.0,,7.3584,1.760500,ap-northeast-1,apne1-az1
m6id.24xlarge,,,96.0,384.0,,7.3584,1.760500,ap-northeast-1,apne1-az2
m6id.24xlarge,,,96.0,384.0,,7.1568,1.823400,ap-southeast-2,apse2-az1
m6id.24xlarge,,,96.0,384.0,,7.1568,1.823400,ap-southeast-2,apse2-az3
m6id.24xlarge,,,96.0,384.0,,7.1568,1.823400,ap-southeast-2,apse2-az2
m6id.24xlarge,,,96.0,384.0,,6.8544,1.754500,eu-central-1,euc1-az2
m6id.24xlarge,,,96.0,384.0,,6.8544,6.854400,eu-central-1,euc1-az3
m6id.24xlarge,,,96.0,384.0,,6.8544,1.754500,eu-central-1,euc1-az1
m6id.24xlarge,,,96.0,384.0,,6.3504,6.350400,eu-west-1,euw1-az3
m6id.24xlarge,,,96.0,384.0,,6.3504,6.350400,eu-west-1,euw1-az1
m6id.24xlarge,,,96.0,384.0,,6.3504,1.818000,eu-west-1,euw1-az2
m6id.24xlarge,,,96.0,384.0,,5.6952,5.695200,us-east-1,use1-az2
m6id.24xlarge,,,96.0,384.0,,5.6952,1.713900,us-east-1,use1-az4
m6id.24xlarge,,,96.0,384.0,,5.6952,5.695200,us-east-1,use1-az6
m6id.24xlarge,,,96.0,384.0,,5.6952,2.205400,us-east-1,use1-az1
m6id.24xlarge,,,96.0,384.0,,5.6952,,us-east-1,use1-az3
m6id.24xlarge,,,96.0,384.0,,5.6952,1.713900,us-east-1,use1-az5
m6id.24xlarge,,,96.0,384.0,,5.6952,1.658100,us-east-2,use2-az1
m6id.24xlarge,,,96.0,384.0,,5.6952,1.015900,us-east-2,use2-az2
m6id.24xlarge,,,96.0,384.0,,5.6952,1.005700,us-east-2,use2-az3
m6id.24xlarge,,,96.0,384.0,,5.6952,5.695200,us-west-2,usw2-az1
m6id.24xlarge,,,96.0,384.0,,5.6952,1.703800,us-west-2,usw2-az2
m6id.24xlarge,,,96.0,384.0,,5.6952,1.703800,us-west-2,usw2-az3
m6id.24xlarge,,,96.0,384.0,,5.6952,5.695200,us-west-2,usw2-az4
m6id.2xlarge,,,8.0,32.0,,0.6132,0.146700,ap-northeast-1,apne1-az4
m6id.2xlarge,,,8.0,32.0,,0.6132,0.146700,ap-northeast-1,apne1-az1
m6id.2xlarge,,,8.0,32.0,,0.6132,0.146700,ap-northeast-1,apne1-az2
m6id.2xlarge,,,8.0,32.0,,0.5964,0.154200,ap-southeast-2,apse2-az1
m6id.2xlarge,,,8.0,32.0,,0.5964,0.152800,ap-southeast-2,apse2-az3
m6id.2xlarge,,,8.0,32.0,,0.5964,0.151900,ap-southeast-2,apse2-az2
m6id.2xlarge,,,8.0,32.0,,0.5712,0.214200,eu-central-1,euc1-az2
m6id.2xlarge,,,8.0,32.0,,0.5712,0.571200,eu-central-1,euc1-az3
m6id.2xlarge,,,8.0,32.0,,0.5712,0.169000,eu-central-1,euc1-az1
m6id.2xlarge,,,8.0,32.0,,0.5292,0.180200,eu-west-1,euw1-az3
m6id.2xlarge,,,8.0,32.0,,0.5292,0.189700,eu-west-1,euw1-az1
m6id.2xlarge,,,8.0,32.0,,0.5292,0.188900,eu-west-1,euw1-az2
m6id.2xlarge,,,8.0,32.0,,0.4746,0.180900,us-east-1,use1-az2
m6id.2xlarge,,,8.0,32.0,,0.4746,0.192200,us-east-1,use1-az4
m6id.2xlarge,,,8.0,32.0,,0.4746,0.171900,us-east-1,use1-az6
m6id.2xlarge,,,8.0,32.0,,0.4746,0.191900,us-east-1,use1-az1
m6id.2xlarge,,,8.0,32.0,,0.4746,,us-east-1,use1-az3
m6id.2xlarge,,,8.0,32.0,,0.4746,0.184600,us-east-1,use1-az5
m6id.2xlarge,,,8.0,32.0,,0.4746,0.109500,us-east-2,use2-az1
m6id.2xlarge,,,8.0,32.0,,0.4746,0.093400,us-east-2,use2-az2
m6id.2xlarge,,,8.0,32.0,,0.4746,0.090600,us-east-2,use2-az3
m6id.2xlarge,,,8.0,32.0,,0.4746,0.201400,us-west-2,usw2-az1
m6id.2xlarge,,,8.0,32.0,,0.4746,0.175600,us-west-2,usw2-az2
m6id.2xlarge,,,8.0,32.0,,0.4746,0.162200,us-west-2,usw2-az3
m6id.2xlarge,,,8.0,32.0,,0.4746,0.160000,us-west-2,usw2-az4
m6id.32xlarge,,,128.0,512.0,,9.8112,2.347300,ap-northeast-1,apne1-az4
m6id.32xlarge,,,128.0,512.0,,9.8112,2.347300,ap-northeast-1,apne1-az1
m6id.32xlarge,,,128.0,512.0,,9.8112,2.347300,ap-northeast-1,apne1-az2
m6id.32xlarge,,,128.0,512.0,,9.5424,2.431100,ap-southeast-2,apse2-az1
m6id.32xlarge,,,128.0,512.0,,9.5424,2.431100,ap-southeast-2,apse2-az3
m6id.32xlarge,,,128.0,512.0,,9.5424,2.431100,ap-southeast-2,apse2-az2
m6id.32xlarge,,,128.0,512.0,,9.1392,2.508300,eu-central-1,euc1-az2
m6id.32xlarge,,,128.0,512.0,,9.1392,9.139200,eu-central-1,euc1-az3
m6id.32xlarge,,,128.0,512.0,,9.1392,2.339400,eu-central-1,euc1-az1
m6id.32xlarge,,,128.0,512.0,,8.4672,8.467200,eu-west-1,euw1-az3
m6id.32xlarge,,,128.0,512.0,,8.4672,8.467200,eu-west-1,euw1-az1
m6id.32xlarge,,,128.0,512.0,,8.4672,4.937800,eu-west-1,euw1-az2
m6id.32xlarge,,,128.0,512.0,,7.5936,7.445600,us-east-1,use1-az2
m6id.32xlarge,,,128.0,512.0,,7.5936,2.285200,us-east-1,use1-az4
m6id.32xlarge,,,128.0,512.0,,7.5936,2.729500,us-east-1,use1-az6
m6id.32xlarge,,,128.0,512.0,,7.5936,2.285200,us-east-1,use1-az1
m6id.32xlarge,,,128.0,512.0,,7.5936,,us-east-1,use1-az3
m6id.32xlarge,,,128.0,512.0,,7.5936,2.285200,us-east-1,use1-az5
m6id.32xlarge,,,128.0,512.0,,7.5936,1.340900,us-east-2,use2-az1
m6id.32xlarge,,,128.0,512.0,,7.5936,1.359200,us-east-2,use2-az2
m6id.32xlarge,,,128.0,512.0,,7.5936,1.340900,us-east-2,use2-az3
m6id.32xlarge,,,128.0,512.0,,7.5936,7.593600,us-west-2,usw2-az1
m6id.32xlarge,,,128.0,512.0,,7.5936,2.271700,us-west-2,usw2-az2
m6id.32xlarge,,,128.0,512.0,,7.5936,2.271700,us-west-2,usw2-az3
m6id.32xlarge,,,128.0,512.0,,7.5936,7.593600,us-west-2,usw2-az4
m6id.4xlarge,,,16.0,64.0,,1.2264,0.298700,ap-northeast-1,apne1-az4
m6id.4xlarge,,,16.0,64.0,,1.2264,0.293400,ap-northeast-1,apne1-az1
m6id.4xlarge,,,16.0,64.0,,1.2264,0.293400,ap-northeast-1,apne1-az2
m6id.4xlarge,,,16.0,64.0,,1.1928,0.303900,ap-southeast-2,apse2-az1
m6id.4xlarge,,,16.0,64.0,,1.1928,0.303900,ap-southeast-2,apse2-az3
m6id.4xlarge,,,16.0,64.0,,1.1928,0.303900,ap-southeast-2,apse2-az2
m6id.4xlarge,,,16.0,64.0,,1.1424,0.575100,eu-central-1,euc1-az2
m6id.4xlarge,,,16.0,64.0,,1.1424,1.142400,eu-central-1,euc1-az3
m6id.4xlarge,,,16.0,64.0,,1.1424,0.350000,eu-central-1,euc1-az1
m6id.4xlarge,,,16.0,64.0,,1.0584,0.342600,eu-west-1,euw1-az3
m6id.4xlarge,,,16.0,64.0,,1.0584,0.379700,eu-west-1,euw1-az1
m6id.4xlarge,,,16.0,64.0,,1.0584,0.424500,eu-west-1,euw1-az2
m6id.4xlarge,,,16.0,64.0,,0.9492,0.338500,us-east-1,use1-az2
m6id.4xlarge,,,16.0,64.0,,0.9492,0.366500,us-east-1,use1-az4
m6id.4xlarge,,,16.0,64.0,,0.9492,0.336200,us-east-1,use1-az6
m6id.4xlarge,,,16.0,64.0,,0.9492,0.400300,us-east-1,use1-az1
m6id.4xlarge,,,16.0,64.0,,0.9492,,us-east-1,use1-az3
m6id.4xlarge,,,16.0,64.0,,0.9492,0.417400,us-east-1,use1-az5
m6id.4xlarge,,,16.0,64.0,,0.9492,0.206900,us-east-2,use2-az1
m6id.4xlarge,,,16.0,64.0,,0.9492,0.182500,us-east-2,use2-az2
m6id.4xlarge,,,16.0,64.0,,0.9492,0.195500,us-east-2,use2-az3
m6id.4xlarge,,,16.0,64.0,,0.9492,0.421000,us-west-2,usw2-az1
m6id.4xlarge,,,16.0,64.0,,0.9492,0.308000,us-west-2,usw2-az2
m6id.4xlarge,,,16.0,64.0,,0.9492,0.326100,us-west-2,usw2-az3
m6id.4xlarge,,,16.0,64.0,,0.9492,0.284000,us-west-2,usw2-az4
m6id.8xlarge,,,32.0,128.0,,2.4528,0.586800,ap-northeast-1,apne1-az4
m6id.8xlarge,,,32.0,128.0,,2.4528,0.586800,ap-northeast-1,apne1-az1
m6id.8xlarge,,,32.0,128.0,,2.4528,0.586800,ap-northeast-1,apne1-az2
m6id.8xlarge,,,32.0,128.0,,2.3856,0.607800,ap-southeast-2,apse2-az1
m6id.8xlarge,,,32.0,128.0,,2.3856,0.607800,ap-southeast-2,apse2-az3
m6id.8xlarge,,,32.0,128.0,,2.3856,0.607800,ap-southeast-2,apse2-az2
m6id.8xlarge,,,32.0,128.0,,2.2848,0.859000,eu-central-1,euc1-az2
m6id.8xlarge,,,32.0,128.0,,2.2848,0.879800,eu-central-1,euc1-az3
m6id.8xlarge,,,32.0,128.0,,2.2848,0.621100,eu-central-1,euc1-az1
m6id.8xlarge,,,32.0,128.0,,2.1168,0.649900,eu-west-1,euw1-az3
m6id.8xlarge,,,32.0,128.0,,2.1168,0.606000,eu-west-1,euw1-az1
m6id.8xlarge,,,32.0,128.0,,2.1168,0.606000,eu-west-1,euw1-az2
m6id.8xlarge,,,32.0,128.0,,1.8984,0.644400,us-east-1,use1-az2
m6id.8xlarge,,,32.0,128.0,,1.8984,0.606200,us-east-1,use1-az4
m6id.8xlarge,,,32.0,128.0,,1.8984,0.676000,us-east-1,use1-az6
m6id.8xlarge,,,32.0,128.0,,1.8984,0.732000,us-east-1,use1-az1
m6id.8xlarge,,,32.0,128.0,,1.8984,,us-east-1,use1-az3
m6id.8xlarge,,,32.0,128.0,,1.8984,0.663300,us-east-1,use1-az5
m6id.8xlarge,,,32.0,128.0,,1.8984,0.335200,us-east-2,use2-az1
m6id.8xlarge,,,32.0,128.0,,1.8984,0.344800,us-east-2,use2-az2
m6id.8xlarge,,,32.0,128.0,,1.8984,0.340600,us-east-2,use2-az3
m6id.8xlarge,,,32.0,128.0,,1.8984,1.068000,us-west-2,usw2-az1
m6id.8xlarge,,,32.0,128.0,,1.8984,0.866100,us-west-2,usw2-az2
m6id.8xlarge,,,32.0,128.0,,1.8984,0.567900,us-west-2,usw2-az3
m6id.8xlarge,,,32.0,128.0,,1.8984,0.567900,us-west-2,usw2-az4
m6id.large,,,2.0,8.0,,0.1533,0.036700,ap-northeast-1,apne1-az4
m6id.large,,,2.0,8.0,,0.1533,0.036700,ap-northeast-1,apne1-az1
m6id.large,,,2.0,8.0,,0.1533,0.036700,ap-northeast-1,apne1-az2
m6id.large,,,2.0,8.0,,0.1491,0.038000,ap-southeast-2,apse2-az1
