InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
c2d-highcpu-56,,,56.0,112.0,,2.0989,0.44492,us-central1,us-central1-c
c2d-highcpu-56,,,56.0,112.0,,2.0989,0.44492,us-central1,us-central1-f
c2d-highcpu-112,,,112.0,224.0,,4.1977,1.88984,us-central1,us-central1-a
c2d-highcpu-112,,,112.0,224.0,,4.1977,1.88984,us-central1,us-central1-c
c2d-highcpu-112,,,112.0,224.0,,4.1977,1.88984,us-central1,us-central1-f
c2d-standard-2,,,2.0,8.0,,0.0908,0.019246,us-east1,us-east1-c
c2d-standard-2,,,2.0,8.0,,0.0908,0.019246,us-east1,us-east1-d
c2d-standard-4,,,4.0,16.0,,0.1816,0.038492,us-east1,us-east1-c
c2d-standard-4,,,4.0,16.0,,0.1816,0.038492,us-east1,us-east1-d
c2d-standard-8,,,8.0,32.0,,0.3632,0.076984,us-east1,us-east1-c
c2d-standard-8,,,8.0,32.0,,0.3632,0.076984,us-east1,us-east1-d
c2d-standard-16,,,16.0,64.0,,0.7263,0.153968,us-east1,us-east1-c
c2d-standard-16,,,16.0,64.0,,0.7263,0.153968,us-east1,us-east1-d
c2d-standard-32,,,32.0,128.0,,1.4527,0.307936,us-east1,us-east1-c
c2d-standard-32,,,32.0,128.0,,1.4527,0.307936,us-east1,us-east1-d
c2d-standard-56,,,56.0,224.0,,2.5422,0.538888,us-east1,us-east1-c
c2d-standard-56,,,56.0,224.0,,2.5422,0.538888,us-east1,us-east1-d
c2d-standard-112,,,112.0,448.0,,5.0844,1.077776,us-east1,us-east1-c
c2d-standard-112,,,112.0,448.0,,5.0844,1.077776,us-east1,us-east1-d
c2d-highmem-2,,,2.0,16.0,,0.1225,0.025958,us-east1,us-east1-c
c2d-highmem-2,,,2.0,16.0,,0.1225,0.025958,us-east1,us-east1-d
c2d-highmem-4,,,4.0,32.0,,0.2449,0.051916,us-east1,us-east1-c
c2d-highmem-4,,,4.0,32.0,,0.2449,0.051916,us-east1,us-east1-d
c2d-highmem-8,,,8.0,64.0,,0.4898,0.103832,us-east1,us-east1-c
c2d-highmem-8,,,8.0,64.0,,0.4898,0.103832,us-east1,us-east1-d
c2d-highmem-16,,,16.0,128.0,,0.9797,0.207664,us-east1,us-east1-c
c2d-highmem-16,,,16.0,128.0,,0.9797,0.207664,us-east1,us-east1-d
c2d-highmem-32,,,32.0,256.0,,1.9594,0.415328,us-east1,us-east1-c
c2d-highmem-32,,,32.0,256.0,,1.9594,0.415328,us-east1,us-east1-d
c2d-highmem-56,,,56.0,448.0,,3.4289,0.726824,us-east1,us-east1-c
c2d-highmem-56,,,56.0,448.0,,3.4289,0.726824,us-east1,us-east1-d
c2d-highmem-112,,,112.0,896.0,,6.8578,1.453648,us-east1,us-east1-c
c2d-highmem-112,,,112.0,896.0,,6.8578,1.453648,us-east1,us-east1-d
c2d-highcpu-2,,,2.0,4.0,,0.075,0.01589,us-east1,us-east1-c
c2d-highcpu-2,,,2.0,4.0,,0.075,0.01589,us-east1,us-east1-d
c2d-highcpu-4,,,4.0,8.0,,0.1499,0.03178,us-east1,us-east1-c
c2d-highcpu-4,,,4.0,8.0,,0.1499,0.03178,us-east1,us-east1-d
c2d-highcpu-8,,,8.0,16.0,,0.2998,0.06356,us-east1,us-east1-c
c2d-highcpu-8,,,8.0,16.0,,0.2998,0.06356,us-east1,us-east1-d
c2d-highcpu-16,,,16.0,32.0,,0.5997,0.12712,us-east1,us-east1-c
c2d-highcpu-16,,,16.0,32.0,,0.5997,0.12712,us-east1,us-east1-d
c2d-highcpu-32,,,32.0,64.0,,1.1993,0.25424,us-east1,us-east1-c
c2d-highcpu-32,,,32.0,64.0,,1.1993,0.25424,us-east1,us-east1-d
c2d-highcpu-56,,,56.0,112.0,,2.0989,0.44492,us-east1,us-east1-c
c2d-highcpu-56,,,56.0,112.0,,2.0989,0.44492,us-east1,us-east1-d
c2d-highcpu-112,,,112.0,224.0,,4.1977,1.88984,us-east1,us-east1-c
c2d-highcpu-112,,,112.0,224.0,,4.1977,1.88984,us-east1,us-east1-d
c2d-standard-2,,,2.0,8.0,,0.102604,0.024634,us-east4,us-east4-a
c2d-standard-2,,,2.0,8.0,,0.102604,0.024634,us-east4,us-east4-b
c2d-standard-2,,,2.0,8.0,,0.102604,0.024634,us-east4,us-east4-c
c2d-standard-4,,,4.0,16.0,,0.205208,0.049268,us-east4,us-east4-a
c2d-standard-4,,,4.0,16.0,,0.205208,0.049268,us-east4,us-east4-b
c2d-standard-4,,,4.0,16.0,,0.205208,0.049268,us-east4,us-east4-c
c2d-standard-8,,,8.0,32.0,,0.410416,0.098536,us-east4,us-east4-a
c2d-standard-8,,,8.0,32.0,,0.410416,0.098536,us-east4,us-east4-b
c2d-standard-8,,,8.0,32.0,,0.410416,0.098536,us-east4,us-east4-c
c2d-standard-16,,,16.0,64.0,,0.820719,0.196959,us-east4,us-east4-a
c2d-standard-16,,,16.0,64.0,,0.820719,0.196959,us-east4,us-east4-b
c2d-standard-16,,,16.0,64.0,,0.820719,0.196959,us-east4,us-east4-c
c2d-standard-32,,,32.0,128.0,,1.641551,0.393918,us-east4,us-east4-a
c2d-standard-32,,,32.0,128.0,,1.641551,0.393918,us-east4,us-east4-b
c2d-standard-32,,,32.0,128.0,,1.641551,0.393918,us-east4,us-east4-c
c2d-standard-56,,,56.0,224.0,,2.872686,0.689413,us-east4,us-east4-a
c2d-standard-56,,,56.0,224.0,,2.872686,0.689413,us-east4,us-east4-b
c2d-standard-56,,,56.0,224.0,,2.872686,0.689413,us-east4,us-east4-c
c2d-standard-112,,,112.0,448.0,,5.745372,1.378939,us-east4,us-east4-a
c2d-standard-112,,,112.0,448.0,,5.745372,1.378939,us-east4,us-east4-b
c2d-standard-112,,,112.0,448.0,,5.745372,1.378939,us-east4,us-east4-c
c2d-highmem-2,,,2.0,16.0,,0.138425,0.033222,us-east4,us-east4-a
c2d-highmem-2,,,2.0,16.0,,0.138425,0.033222,us-east4,us-east4-b
c2d-highmem-2,,,2.0,16.0,,0.138425,0.033222,us-east4,us-east4-c
c2d-highmem-4,,,4.0,32.0,,0.276737,0.066444,us-east4,us-east4-a
c2d-highmem-4,,,4.0,32.0,,0.276737,0.066444,us-east4,us-east4-b
c2d-highmem-4,,,4.0,32.0,,0.276737,0.066444,us-east4,us-east4-c
c2d-highmem-8,,,8.0,64.0,,0.553474,0.132888,us-east4,us-east4-a
c2d-highmem-8,,,8.0,64.0,,0.553474,0.132888,us-east4,us-east4-b
c2d-highmem-8,,,8.0,64.0,,0.553474,0.132888,us-east4,us-east4-c
c2d-highmem-16,,,16.0,128.0,,1.107061,0.265663,us-east4,us-east4-a
c2d-highmem-16,,,16.0,128.0,,1.107061,0.265663,us-east4,us-east4-b
c2d-highmem-16,,,16.0,128.0,,1.107061,0.265663,us-east4,us-east4-c
c2d-highmem-32,,,32.0,256.0,,2.214122,0.531439,us-east4,us-east4-a
c2d-highmem-32,,,32.0,256.0,,2.214122,0.531439,us-east4,us-east4-b
c2d-highmem-32,,,32.0,256.0,,2.214122,0.531439,us-east4,us-east4-c
c2d-highmem-56,,,56.0,448.0,,3.874657,0.929877,us-east4,us-east4-a
c2d-highmem-56,,,56.0,448.0,,3.874657,0.929877,us-east4,us-east4-b
c2d-highmem-56,,,56.0,448.0,,3.874657,0.929877,us-east4,us-east4-c
c2d-highmem-112,,,112.0,896.0,,7.749314,1.859867,us-east4,us-east4-a
c2d-highmem-112,,,112.0,896.0,,7.749314,1.859867,us-east4,us-east4-b
c2d-highmem-112,,,112.0,896.0,,7.749314,1.859867,us-east4,us-east4-c
c2d-highcpu-2,,,2.0,4.0,,0.08475,0.02034,us-east4,us-east4-a
c2d-highcpu-2,,,2.0,4.0,,0.08475,0.02034,us-east4,us-east4-b
c2d-highcpu-2,,,2.0,4.0,,0.08475,0.02034,us-east4,us-east4-c
c2d-highcpu-4,,,4.0,8.0,,0.169387,0.04068,us-east4,us-east4-a
c2d-highcpu-4,,,4.0,8.0,,0.169387,0.04068,us-east4,us-east4-b
c2d-highcpu-4,,,4.0,8.0,,0.169387,0.04068,us-east4,us-east4-c
c2d-highcpu-8,,,8.0,16.0,,0.338774,0.08136,us-east4,us-east4-a
c2d-highcpu-8,,,8.0,16.0,,0.338774,0.08136,us-east4,us-east4-b
c2d-highcpu-8,,,8.0,16.0,,0.338774,0.08136,us-east4,us-east4-c
c2d-highcpu-16,,,16.0,32.0,,0.677661,0.162607,us-east4,us-east4-a
c2d-highcpu-16,,,16.0,32.0,,0.677661,0.162607,us-east4,us-east4-b
c2d-highcpu-16,,,16.0,32.0,,0.677661,0.162607,us-east4,us-east4-c
c2d-highcpu-32,,,32.0,64.0,,1.355209,0.325214,us-east4,us-east4-a
c2d-highcpu-32,,,32.0,64.0,,1.355209,0.325214,us-east4,us-east4-b
c2d-highcpu-32,,,32.0,64.0,,1.355209,0.325214,us-east4,us-east4-c
c2d-highcpu-56,,,56.0,112.0,,2.371757,0.569181,us-east4,us-east4-a
c2d-highcpu-56,,,56.0,112.0,,2.371757,0.569181,us-east4,us-east4-b
c2d-highcpu-56,,,56.0,112.0,,2.371757,0.569181,us-east4,us-east4-c
c2d-highcpu-112,,,112.0,224.0,,4.743401,1.138475,us-east4,us-east4-a
c2d-highcpu-112,,,112.0,224.0,,4.743401,1.138475,us-east4,us-east4-b
c2d-highcpu-112,,,112.0,224.0,,4.743401,1.138475,us-east4,us-east4-c
m3-ultramem-32,,,32.0,976.0,,6.091,1.289,us-central1,us-central1-a
m3-ultramem-32,,,32.0,976.0,,6.091,1.289,us-central1,us-central1-b
m3-ultramem-64,,,64.0,1952.0,,12.182,2.577,us-central1,us-central1-a
m3-ultramem-64,,,64.0,1952.0,,12.182,2.577,us-central1,us-central1-b
m3-ultramem-128,,,128.0,3904.0,,24.365,5.155,us-central1,us-central1-a
m3-ultramem-128,,,128.0,3904.0,,24.365,5.155,us-central1,us-central1-b
m3-megamem-64,,,64.0,976.0,,7.205,1.523,us-central1,us-central1-a
m3-megamem-64,,,64.0,976.0,,7.205,1.523,us-central1,us-central1-b
m3-megamem-128,,,128.0,1952.0,,14.41,3.046,us-central1,us-central1-a
m3-megamem-128,,,128.0,1952.0,,14.41,3.046,us-central1,us-central1-b
m3-ultramem-32,,,32.0,976.0,,6.861,1.451,us-west4,us-west4-a
m3-ultramem-32,,,32.0,976.0,,6.861,1.451,us-west4,us-west4-b
m3-ultramem-64,,,64.0,1952.0,,13.721,2.903,us-west4,us-west4-a
m3-ultramem-64,,,64.0,1952.0,,13.721,2.903,us-west4,us-west4-b
m3-ultramem-128,,,128.0,3904.0,,27.442,5.806,us-west4,us-west4-a
m3-ultramem-128,,,128.0,3904.0,,27.442,5.806,us-west4,us-west4-b
m3-megamem-64,,,64.0,976.0,,8.115,1.716,us-west4,us-west4-a
m3-megamem-64,,,64.0,976.0,,8.115,1.716,us-west4,us-west4-b
m3-megamem-128,,,128.0,1952.0,,16.23,3.431,us-west4,us-west4-a
m3-megamem-128,,,128.0,1952.0,,16.23,3.431,us-west4,us-west4-b
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-central1,us-central1-a
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-central1,us-central1-b
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-central1,us-central1-c
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-central1,us-central1-a
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-central1,us-central1-b
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-central1,us-central1-c
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-central1,us-central1-a
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-central1,us-central1-b
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-central1,us-central1-c
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-central1,us-central1-a
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-central1,us-central1-b
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-central1,us-central1-c
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-west1,us-west1-a
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-west1,us-west1-a
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-west1,us-west1-a
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-west1,us-west1-a
m1-ultramem-40,,,40.0,961.0,,7.219,1.473,us-west2,us-west2-b
m1-ultramem-40,,,40.0,961.0,,7.219,1.473,us-west2,us-west2-c
m1-ultramem-80,,,80.0,1922.0,,14.437,2.946,us-west2,us-west2-b
m1-ultramem-80,,,80.0,1922.0,,14.437,2.946,us-west2,us-west2-c
m1-ultramem-160,,,160.0,3844.0,,28.874,5.893,us-west2,us-west2-b
m1-ultramem-160,,,160.0,3844.0,,28.874,5.893,us-west2,us-west2-c
m1-megamem-96,,,96.0,1433.6,,12.217,2.488,us-west2,us-west2-b
m1-megamem-96,,,96.0,1433.6,,12.217,2.488,us-west2,us-west2-c
m1-ultramem-40,,,40.0,961.0,,7.104,1.467,us-west4,us-west4-a
m1-ultramem-40,,,40.0,961.0,,7.104,1.467,us-west4,us-west4-b
m1-ultramem-80,,,80.0,1922.0,,14.208,2.934,us-west4,us-west4-a
m1-ultramem-80,,,80.0,1922.0,,14.208,2.934,us-west4,us-west4-b
m1-ultramem-160,,,160.0,3844.0,,28.416,5.867,us-west4,us-west4-a
m1-ultramem-160,,,160.0,3844.0,,28.416,5.867,us-west4,us-west4-b
m1-megamem-96,,,96.0,1433.6,,12.023,2.473,us-west4,us-west4-a
m1-megamem-96,,,96.0,1433.6,,12.023,2.473,us-west4,us-west4-b
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-east1,us-east1-b
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-east1,us-east1-c
m1-ultramem-40,,,40.0,961.0,,6.293,1.331,us-east1,us-east1-d
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-east1,us-east1-b
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-east1,us-east1-c
m1-ultramem-80,,,80.0,1922.0,,12.586,2.662,us-east1,us-east1-d
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-east1,us-east1-b
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-east1,us-east1-c
m1-ultramem-160,,,160.0,3844.0,,25.172,5.324,us-east1,us-east1-d
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-east1,us-east1-b
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-east1,us-east1-c
m1-megamem-96,,,96.0,1433.6,,10.652,2.252,us-east1,us-east1-d
m1-ultramem-40,,,40.0,961.0,,7.104,1.428,us-east4,us-east4-a
m1-ultramem-40,,,40.0,961.0,,7.104,1.428,us-east4,us-east4-b
m1-ultramem-40,,,40.0,961.0,,7.104,1.428,us-east4,us-east4-c
m1-ultramem-80,,,80.0,1922.0,,14.208,2.857,us-east4,us-east4-a
m1-ultramem-80,,,80.0,1922.0,,14.208,2.857,us-east4,us-east4-b
m1-ultramem-80,,,80.0,1922.0,,14.208,2.857,us-east4,us-east4-c
m1-ultramem-160,,,160.0,3844.0,,28.416,5.713,us-east4,us-east4-a
m1-ultramem-160,,,160.0,3844.0,,28.416,5.713,us-east4,us-east4-b
m1-ultramem-160,,,160.0,3844.0,,28.416,5.713,us-east4,us-east4-c
m1-megamem-96,,,96.0,1433.6,,12.023,2.416,us-east4,us-east4-a
m1-megamem-96,,,96.0,1433.6,,12.023,2.416,us-east4,us-east4-b
m1-megamem-96,,,96.0,1433.6,,12.023,2.416,us-east4,us-east4-c
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-central1,us-central1-a
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-central1,us-central1-b
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-central1,us-central1-c
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-central1,us-central1-f
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-central1,us-central1-a
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-central1,us-central1-b
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-central1,us-central1-c
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-central1,us-central1-f
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-central1,us-central1-a
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-central1,us-central1-b
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-central1,us-central1-c
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-central1,us-central1-f
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-central1,us-central1-a
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-central1,us-central1-b
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-central1,us-central1-c
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-central1,us-central1-f
a2-megagpu-16g,,,96.0,1360.0,,8.796976,2.639093000000001,us-central1,us-central1-a
a2-megagpu-16g,,,96.0,1360.0,,8.796976,2.639093000000001,us-central1,us-central1-b
a2-megagpu-16g,,,96.0,1360.0,,8.796976,2.639093000000001,us-central1,us-central1-c
a2-megagpu-16g,,,96.0,1360.0,,8.796976,2.639093000000001,us-central1,us-central1-f
a2-ultragpu-1g,,,12.0,170.0,,1.1388000000000003,0.3500000000000001,us-central1,us-central1-c
a2-ultragpu-2g,,,24.0,340.0,,2.2776000000000005,0.7000000000000002,us-central1,us-central1-c
a2-ultragpu-4g,,,48.0,680.0,,4.555200000000001,1.4000000000000004,us-central1,us-central1-c
a2-ultragpu-8g,,,96.0,1360.0,,9.110400000000002,2.8000000000000007,us-central1,us-central1-c
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-west1,us-west1-b
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-west1,us-west1-b
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-west1,us-west1-b
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-west1,us-west1-b
a2-highgpu-1g,,,12.0,85.0,,0.832795,0.2218429999999999,us-west4,us-west4-b
a2-highgpu-2g,,,24.0,170.0,,1.66559,0.4436859999999998,us-west4,us-west4-b
a2-highgpu-4g,,,48.0,340.0,,3.33118,0.8873719999999996,us-west4,us-west4-b
a2-highgpu-8g,,,96.0,680.0,,6.66236,1.7747450000000002,us-west4,us-west4-b
a2-highgpu-1g,,,12.0,85.0,,0.7394769999999999,0.2218429999999999,us-east1,us-east1-b
a2-highgpu-2g,,,24.0,170.0,,1.4789539999999999,0.4436859999999998,us-east1,us-east1-b
a2-highgpu-4g,,,48.0,340.0,,2.9579079999999998,0.8873719999999996,us-east1,us-east1-b
a2-highgpu-8g,,,96.0,680.0,,5.9158159999999995,1.7747450000000002,us-east1,us-east1-b
a2-ultragpu-1g,,,12.0,170.0,,1.2859999999999996,3.3270000000000004,us-east4,us-east4-c
a2-ultragpu-2g,,,24.0,340.0,,2.571999999999999,6.654000000000001,us-east4,us-east4-c
a2-ultragpu-4g,,,48.0,680.0,,5.133999999999997,13.308000000000002,us-east4,us-east4-c
a2-ultragpu-8g,,,96.0,1360.0,,10.277999999999999,26.616000000000003,us-east4,us-east4-c
,A100,1,,,A100,2.934,0.88,us-central1,us-central1-a
,A100,2,,,A100,5.868,1.76,us-central1,us-central1-a
,A100,4,,,A100,11.736,3.52,us-central1,us-central1-a
,A100,8,,,A100,23.472,7.04,us-central1,us-central1-a
,A100,16,,,A100,46.944,14.08,us-central1,us-central1-a
,A100,1,,,A100,2.934,0.88,us-central1,us-central1-b
,A100,2,,,A100,5.868,1.76,us-central1,us-central1-b
,A100,4,,,A100,11.736,3.52,us-central1,us-central1-b
,A100,8,,,A100,23.472,7.04,us-central1,us-central1-b
,A100,16,,,A100,46.944,14.08,us-central1,us-central1-b
,A100,1,,,A100,2.934,0.88,us-central1,us-central1-c
,A100,2,,,A100,5.868,1.76,us-central1,us-central1-c
,A100,4,,,A100,11.736,3.52,us-central1,us-central1-c
,A100,8,,,A100,23.472,7.04,us-central1,us-central1-c
,A100,16,,,A100,46.944,14.08,us-central1,us-central1-c
,A100,1,,,A100,2.934,0.88,us-central1,us-central1-f
,A100,2,,,A100,5.868,1.76,us-central1,us-central1-f
,A100,4,,,A100,11.736,3.52,us-central1,us-central1-f
,A100,8,,,A100,23.472,7.04,us-central1,us-central1-f
,A100,16,,,A100,46.944,14.08,us-central1,us-central1-f
,T4,1,,,T4,0.35,0.11,us-central1,us-central1-a
,T4,2,,,T4,0.7,0.22,us-central1,us-central1-a
,T4,4,,,T4,1.4,0.44,us-central1,us-central1-a
,T4,1,,,T4,0.35,0.11,us-central1,us-central1-b
,T4,2,,,T4,0.7,0.22,us-central1,us-central1-b
,T4,4,,,T4,1.4,0.44,us-central1,us-central1-b
,T4,1,,,T4,0.35,0.11,us-central1,us-central1-c
,T4,2,,,T4,0.7,0.22,us-central1,us-central1-c
,T4,4,,,T4,1.4,0.44,us-central1,us-central1-c
,T4,1,,,T4,0.35,0.11,us-central1,us-central1-f
,T4,2,,,T4,0.7,0.22,us-central1,us-central1-f
,T4,4,,,T4,1.4,0.44,us-central1,us-central1-f
,P4,1,,,P4,0.6,0.216,us-central1,us-central1-a
,P4,2,,,P4,1.2,0.432,us-central1,us-central1-a
,P4,4,,,P4,2.4,0.864,us-central1,us-central1-a
,P4,1,,,P4,0.6,0.216,us-central1,us-central1-c
,P4,2,,,P4,1.2,0.432,us-central1,us-central1-c
,P4,4,,,P4,2.4,0.864,us-central1,us-central1-c
,V100,1,,,V100,2.48,0.74,us-central1,us-central1-a
,V100,2,,,V100,4.96,1.48,us-central1,us-central1-a
,V100,4,,,V100,9.92,2.96,us-central1,us-central1-a
,V100,8,,,V100,19.84,5.92,us-central1,us-central1-a
,V100,1,,,V100,2.48,0.74,us-central1,us-central1-b
,V100,2,,,V100,4.96,1.48,us-central1,us-central1-b
,V100,4,,,V100,9.92,2.96,us-central1,us-central1-b
,V100,8,,,V100,19.84,5.92,us-central1,us-central1-b
,V100,1,,,V100,2.48,0.74,us-central1,us-central1-c
,V100,2,,,V100,4.96,1.48,us-central1,us-central1-c
,V100,4,,,V100,9.92,2.96,us-central1,us-central1-c
,V100,8,,,V100,19.84,5.92,us-central1,us-central1-c
,V100,1,,,V100,2.48,0.74,us-central1,us-central1-f
,V100,2,,,V100,4.96,1.48,us-central1,us-central1-f
,V100,4,,,V100,9.92,2.96,us-central1,us-central1-f
,V100,8,,,V100,19.84,5.92,us-central1,us-central1-f
,K80,1,,,K80,0.45,0.038,us-central1,us-central1-a
,K80,2,,,K80,0.9,0.076,us-central1,us-central1-a
,K80,4,,,K80,1.8,0.152,us-central1,us-central1-a
,K80,8,,,K80,3.6,0.304,us-central1,us-central1-a
,K80,1,,,K80,0.45,0.038,us-central1,us-central1-c
,K80,2,,,K80,0.9,0.076,us-central1,us-central1-c
,K80,4,,,K80,1.8,0.152,us-central1,us-central1-c
,K80,8,,,K80,3.6,0.304,us-central1,us-central1-c
,A100-80GB,1,,,A100-80GB,3.93,1.25,us-central1,us-central1-c
,A100-80GB,2,,,A100-80GB,7.86,2.5,us-central1,us-central1-c
,A100-80GB,4,,,A100-80GB,15.72,5.0,us-central1,us-central1-c
,A100-80GB,8,,,A100-80GB,31.44,10.0,us-central1,us-central1-c
,P100,1,,,P100,1.46,0.43,us-central1,us-central1-c
,P100,2,,,P100,2.92,0.86,us-central1,us-central1-c
,P100,4,,,P100,5.84,1.72,us-central1,us-central1-c
,P100,1,,,P100,1.46,0.43,us-central1,us-central1-f
,P100,2,,,P100,2.92,0.86,us-central1,us-central1-f
,P100,4,,,P100,5.84,1.72,us-central1,us-central1-f
,A100,1,,,A100,2.934,0.88,us-east1,us-east1-b
,A100,2,,,A100,5.868,1.76,us-east1,us-east1-b
,A100,4,,,A100,11.736,3.52,us-east1,us-east1-b
,A100,8,,,A100,23.472,7.04,us-east1,us-east1-b
,P100,1,,,P100,1.46,0.43,us-east1,us-east1-b
,P100,2,,,P100,2.92,0.86,us-east1,us-east1-b
,P100,4,,,P100,5.84,1.72,us-east1,us-east1-b
,P100,1,,,P100,1.46,0.43,us-east1,us-east1-c
,P100,2,,,P100,2.92,0.86,us-east1,us-east1-c
,P100,4,,,P100,5.84,1.72,us-east1,us-east1-c
,T4,1,,,T4,0.35,0.11,us-east1,us-east1-c
,T4,2,,,T4,0.7,0.22,us-east1,us-east1-c
,T4,4,,,T4,1.4,0.44,us-east1,us-east1-c
,T4,1,,,T4,0.35,0.11,us-east1,us-east1-d
,T4,2,,,T4,0.7,0.22,us-east1,us-east1-d
,T4,4,,,T4,1.4,0.44,us-east1,us-east1-d
,V100,1,,,V100,2.48,0.74,us-east1,us-east1-c
,V100,2,,,V100,4.96,1.48,us-east1,us-east1-c
,V100,4,,,V100,9.92,2.96,us-east1,us-east1-c
,V100,8,,,V100,19.84,5.92,us-east1,us-east1-c
,K80,1,,,K80,0.45,0.038,us-east1,us-east1-c
,K80,2,,,K80,0.9,0.076,us-east1,us-east1-c
,K80,4,,,K80,1.8,0.152,us-east1,us-east1-c
,K80,8,,,K80,3.6,0.304,us-east1,us-east1-c
,K80,1,,,K80,0.45,0.038,us-east1,us-east1-d
,K80,2,,,K80,0.9,0.076,us-east1,us-east1-d
,K80,4,,,K80,1.8,0.152,us-east1,us-east1-d
,K80,8,,,K80,3.6,0.304,us-east1,us-east1-d
,T4,1,,,T4,0.35,0.11,us-east4,us-east4-a
,T4,2,,,T4,0.7,0.22,us-east4,us-east4-a
,T4,4,,,T4,1.4,0.44,us-east4,us-east4-a
,T4,1,,,T4,0.35,0.11,us-east4,us-east4-b
,T4,2,,,T4,0.7,0.22,us-east4,us-east4-b
,T4,4,,,T4,1.4,0.44,us-east4,us-east4-b
,T4,1,,,T4,0.35,0.11,us-east4,us-east4-c
,T4,2,,,T4,0.7,0.22,us-east4,us-east4-c
,T4,4,,,T4,1.4,0.44,us-east4,us-east4-c
,P4,1,,,P4,0.6,0.216,us-east4,us-east4-a
,P4,2,,,P4,1.2,0.432,us-east4,us-east4-a
,P4,4,,,P4,2.4,0.864,us-east4,us-east4-a
,P4,1,,,P4,0.6,0.216,us-east4,us-east4-b
,P4,2,,,P4,1.2,0.432,us-east4,us-east4-b
,P4,4,,,P4,2.4,0.864,us-east4,us-east4-b
,P4,1,,,P4,0.6,0.216,us-east4,us-east4-c
,P4,2,,,P4,1.2,0.432,us-east4,us-east4-c
,P4,4,,,P4,2.4,0.864,us-east4,us-east4-c
,A100-80GB,1,,,A100-80GB,4.424,1.403,us-east4,us-east4-c
,A100-80GB,2,,,A100-80GB,8.848,2.806,us-east4,us-east4-c
,A100-80GB,4,,,A100-80GB,17.696,5.612,us-east4,us-east4-c
,A100-80GB,8,,,A100-80GB,35.392,11.224,us-east4,us-east4-c
,T4,1,,,T4,0.35,0.11,us-west1,us-west1-a
,T4,2,,,T4,0.7,0.22,us-west1,us-west1-a
,T4,4,,,T4,1.4,0.44,us-west1,us-west1-a
,T4,1,,,T4,0.35,0.11,us-west1,us-west1-b
,T4,2,,,T4,0.7,0.22,us-west1,us-west1-b
